SensorID,Temperature,Pressure,Vibration,Humidity,FlowRate,PowerConsumption,RuntimeHours,LastServiceDate,FaultFlag
2498,88.57405738,45.00502749,5.556171547,47.90197639,45.08418247,302.3548969,50.58281798,15-04-2023,0
2499,98.3628442,30.6187243,1.701427402,38.95136127,35.25423888,239.7231144,1205.792679,,1
2500,49.64465773,33.42750882,3.161048879,89.9534586,45.66933541,467.1878398,579.3920412,15-04-2023,0
2501,85.33910838,28.34365312,4.244928327,41.58485494,75.10733958,120.2744241,865.8942424,15-04-2023,0
2502,79.98486255,7.30244779,3.093242244,81.91475744,90.31980837,137.012347,976.9389645,15-04-2023,0
2503,63.74996087,15.47863506,2.806355799,67.33636145,5.926952462,460.3689678,129.0252215,15-04-2023,0
2504,96.26400721,27.14007782,9.722297092,,52.88704258,38.36975687,971.9635691,15-04-2023,0
2505,32.04033382,18.96058777,1.533648274,58.04740649,4.250707479,304.780411,852.6393336,15-04-2023,0
2506,24.28745788,13.1793619,7.333279087,78.8375116,47.37254496,340.867976,1425.088531,15-04-2023,1
2507,87.58676719,27.68597789,0.004102894,81.83578086,88.64300008,252.7708617,1291.331822,15-04-2023,0
2508,52.32773441,19.52644071,5.961826694,31.22757125,36.79743638,347.1159394,370.4314363,15-04-2023,0
2509,86.99235261,16.61484394,9.15943004,43.77011988,93.31259169,86.37732301,412.2778364,,1
2510,90.91266744,25.87934378,2.879340941,43.46562261,63.43023869,426.3161164,502.0123575,15-04-2023,0
2511,20.30889546,10.99779161,1.855259753,22.94313573,93.48137904,70.01284473,357.9008806,15-04-2023,0
2512,90.09450485,46.74855799,6.516797949,61.87664319,75.95949592,200.4062222,1314.426399,15-04-2023,0
2513,53.10711971,44.04659441,7.126014073,79.83740371,11.2400815,37.62880065,1988.860358,15-04-2023,1
2514,58.38676157,36.84292636,6.88030519,46.71020715,23.88398539,272.6055394,1304.216681,15-04-2023,1
2515,68.26036344,9.779622241,3.1931688,71.80251615,40.022875,334.8729037,1213.363092,15-04-2023,0
2516,93.74252157,39.91447645,2.522024022,63.93902895,17.84058132,470.6108175,819.8558667,15-04-2023,0
2517,16.62486803,41.35807976,9.559188,46.29541148,49.99624887,369.6680979,625.1605177,15-04-2023,1
2518,55.53169481,39.5494078,9.232995083,29.87418596,47.66544741,270.5514582,1822.147514,15-04-2023,0
2519,73.45637361,10.12846492,4.573166099,69.65266969,95.6696606,466.3085086,1938.003748,15-04-2023,1
2520,76.4300914,33.97585807,,79.81956183,43.93906041,239.218419,,15-04-2023,0
2521,73.86525668,42.54461581,4.523234776,68.00981447,78.77705362,280.6028265,580.400991,16-04-2023,0
2522,26.426986,30.98090305,4.243890181,21.25149388,94.24914394,298.0492638,,16-04-2023,1
2523,40.44862501,34.08833189,1.567629476,35.13630261,87.82189427,204.9898629,264.9135817,16-04-2023,0
2524,45.49081966,25.62635657,4.264060565,24.86359894,21.65809483,419.2413453,1531.176475,16-04-2023,1
2525,83.37716265,28.79182939,5.374169386,59.92702697,,92.58796942,1637.896749,16-04-2023,1
2526,38.69458916,6.546958626,0.225043274,72.95343752,35.42623845,277.4210952,249.8078893,16-04-2023,0
2527,32.90992193,33.75333599,4.441130052,27.74054309,40.58601082,361.1166281,1953.722938,16-04-2023,0
2528,96.38308162,8.66512458,7.813562184,78.68364744,36.7198758,451.9880859,1971.024581,16-04-2023,1
2529,15.75337923,24.57565675,6.800460564,58.88562849,82.80956181,441.9591982,1873.438959,16-04-2023,1
2530,99.81477273,18.1694794,6.351569889,68.29783085,45.76176646,254.3701447,992.0696188,16-04-2023,0
2531,72.5298104,29.54425776,9.095554284,87.9981294,52.84573889,321.5807256,492.1482846,16-04-2023,0
2532,85.41989045,11.0037351,0.180320098,25.85766918,98.26228835,197.1188681,1164.018562,16-04-2023,0
2533,40.04264869,36.12395309,5.570475862,83.08568161,6.937947947,234.0888814,839.8676769,16-04-2023,0
2534,16.2167986,40.77551916,7.873488484,28.82718872,49.30780634,453.1328963,411.8972894,16-04-2023,1
2535,77.71890908,12.35095024,5.413353827,47.50711646,77.63210899,465.3519966,847.3528192,16-04-2023,1
2536,85.90229075,9.694088931,3.238955526,,15.96503386,447.707029,1327.779671,16-04-2023,0
2537,77.94047122,11.54819673,1.362505651,83.43779657,61.54162787,69.18543091,141.8266216,16-04-2023,1
2538,27.14227442,44.47074029,8.875630718,55.44601715,24.70701317,425.0420107,666.8360029,16-04-2023,0
2539,79.04137339,28.76851678,4.707623924,61.58732468,86.87300721,474.1818655,35.58978003,16-04-2023,1
2540,80.35843648,26.02674482,8.78115197,69.57031342,33.38286687,180.6248473,1498.991011,16-04-2023,1
2541,70.97594383,9.80203186,5.858521224,78.29310679,33.57721887,259.3231447,1281.382535,16-04-2023,0
2542,80.11985429,34.2300203,6.741921166,28.50578187,60.22119397,389.5476279,125.3442694,16-04-2023,0
2543,86.90332237,44.05998164,8.042611544,76.70485158,19.1727279,281.0390688,1929.475119,16-04-2023,0
2544,67.15634971,42.26836412,6.591555446,53.68933054,29.20397525,496.7417609,45.24311425,16-04-2023,0
2545,22.53140069,33.1724619,3.980548407,51.54363976,42.24655316,227.8566826,1179.921293,17-04-2023,1
2546,56.44836382,8.387542249,5.136333839,,36.01014845,356.9713556,1552.734924,17-04-2023,1
2547,21.60019345,10.05786622,8.030455247,55.64481097,52.96284458,396.2955701,1575.792626,,0
2548,49.64115764,7.21890442,3.736502964,86.15353874,60.36437426,247.0502079,68.57027119,17-04-2023,1
2549,49.60405158,16.58656474,3.881214568,58.3742641,57.10007792,428.4919029,1812.830265,17-04-2023,1
2550,20.61083675,11.10476602,0.956901161,86.72242768,65.76266289,273.0772956,1836.903344,17-04-2023,0
2551,44.64974539,16.70216181,9.145844352,32.62030914,31.46720214,205.8253984,1122.780746,17-04-2023,0
2552,24.4348384,22.32761251,0.910363149,70.68951852,13.51619649,53.91183693,964.1663978,17-04-2023,0
2553,83.69999285,47.43422528,6.482091774,76.8567677,76.3199466,196.7067882,89.73492613,17-04-2023,1
,95.55348221,32.46692269,4.131944788,67.53901819,85.22725788,366.9682274,1123.908285,17-04-2023,0
2555,21.1469004,42.57382036,4.056193903,62.48455962,26.44361699,460.6432058,818.7581635,17-04-2023,0
2556,96.18479262,36.96581753,6.795518366,59.53689468,41.30210366,125.8397019,1545.612815,17-04-2023,1
2557,59.41901094,10.06264087,0.670937326,,50.35835248,177.6177587,807.7671338,17-04-2023,1
2558,40.46308263,38.11641829,5.93705783,77.5152618,53.79935743,76.98049705,1367.161667,17-04-2023,1
2559,21.5332764,17.37944967,7.72031786,28.56021048,66.28952694,345.3614471,202.8162925,17-04-2023,1
2560,57.55306279,33.75985311,8.282127579,79.40113599,5.118720102,480.094215,265.9045415,17-04-2023,0
2561,82.53382128,20.34328881,1.705303894,,72.42623119,320.4761099,279.4203813,17-04-2023,1
2562,75.10235057,49.89525185,8.974190501,37.7587781,,308.538265,91.0509996,17-04-2023,0
2563,19.26921097,16.85981658,6.561460918,80.88379976,47.3605682,276.7449653,1082.657719,17-04-2023,0
2564,21.19665601,17.56087118,8.818548008,50.24173597,82.93944242,44.22787034,1587.935452,17-04-2023,1
2565,49.24422902,46.8802515,4.852807171,76.58552831,45.67031601,364.7519132,1220.822407,17-04-2023,0
2566,40.09969199,6.108998209,5.420333451,38.43825284,15.75988513,301.0247718,1149.909771,17-04-2023,0
2567,34.75266746,36.35100445,9.19038277,20.2750525,98.51835066,,1361.247857,17-04-2023,1
2568,38.88538241,37.63968758,8.999095434,54.6821435,89.03926075,449.4055465,679.2906461,17-04-2023,1
2569,83.29603318,42.63703598,4.481608734,27.01597797,77.36004969,391.9803935,723.9081433,18-04-2023,1
2570,93.98438456,48.84976898,2.744126316,72.80631689,41.73964869,390.4576261,,18-04-2023,0
2571,49.43372903,48.90208636,3.931704346,39.32525952,19.20072696,463.5918844,1424.217866,18-04-2023,0
2572,92.01943518,7.93745409,3.877643285,51.05519526,94.19970696,494.9674757,323.2806713,18-04-2023,1
2573,42.32713461,41.98276952,2.86866875,26.09234956,53.70276153,290.641366,26.05056063,18-04-2023,1
2574,55.49714384,34.08394701,2.685796043,40.06614739,85.38319058,54.44080802,1192.392893,18-04-2023,1
2575,34.21246481,34.13039605,8.610629365,74.70431703,34.86740557,229.5649539,1884.762729,18-04-2023,1
2576,69.44046358,10.7757467,0.698619207,30.61115383,,393.8005732,1218.815834,18-04-2023,1
2577,98.21339479,34.25842249,6.776111821,65.30116928,98.56850759,13.86266238,1565.843306,18-04-2023,1
2578,66.29691316,49.21171613,1.728200515,84.2198097,52.6614718,28.44371918,1345.581419,18-04-2023,1
2579,45.41419715,46.03183563,3.445058934,67.58857318,14.92884696,33.57889119,994.873307,18-04-2023,0
2580,70.06448291,24.76087974,0.615430341,76.77151825,22.74779312,365.5178792,1436.784804,18-04-2023,1
2581,25.44825767,6.797658798,2.699736369,27.62801405,48.71248366,250.5833143,,18-04-2023,1
2582,90.53602182,21.30320705,7.684210711,37.55122782,5.204620138,184.4489718,449.4632883,18-04-2023,1
2583,57.76213582,42.18756402,8.850153245,82.61771966,46.79086455,52.80852263,,18-04-2023,1
2584,53.19472807,36.56745957,2.215271519,70.05739295,42.47514337,,447.451465,18-04-2023,0
2585,64.79850702,25.6704645,4.635478393,64.76876785,78.15429027,160.5099053,904.3459112,18-04-2023,1
2586,68.10662834,7.479569082,4.703240479,66.46367153,36.13925448,132.662035,1770.129102,18-04-2023,0
2587,21.10094353,24.21026275,8.735753058,48.9940388,98.27232739,326.1596008,690.4142017,18-04-2023,0
2588,73.0224638,26.10612229,7.627990529,23.11896421,18.89622201,279.5054463,748.9337783,18-04-2023,0
2589,35.56419283,46.78499898,5.130772184,74.91090794,59.50768181,181.2053209,1720.734469,18-04-2023,1
2590,75.68597376,33.84887466,6.707472005,67.50992654,9.880230404,320.7437354,1030.748661,18-04-2023,1
2591,84.91545752,19.02438125,8.473550539,53.09631249,73.65253442,135.6107602,1070.897999,18-04-2023,0
2592,83.33647314,28.6393219,0.09538954,82.98317308,99.48061512,397.4151308,1721.602407,18-04-2023,0
2593,61.96258223,7.972488852,4.028900311,43.53117655,82.09472514,114.6594752,981.0534741,19-04-2023,1
2594,59.21444085,48.7655706,9.072431673,40.6025221,56.01465053,79.41884769,1363.115069,19-04-2023,0
2595,27.14445671,21.20269559,7.403130308,81.09574276,48.98939438,391.2197047,171.2893317,19-04-2023,0
2596,80.90442278,26.50403097,5.428413743,75.78913583,83.66796617,353.9460153,357.2634263,19-04-2023,1
2597,38.06979734,20.98777884,5.29644527,56.04858675,93.66143439,91.31948785,808.7524014,19-04-2023,1
2598,57.21911094,35.71302786,3.477700976,29.15143176,98.93144605,58.12287634,989.6781356,19-04-2023,0
2599,39.1632979,34.80044712,5.205205336,35.055003,40.25738353,419.1995442,1931.467402,19-04-2023,0
2600,26.37541085,37.18950397,6.553831995,65.93595933,99.10083,388.2992411,1941.303266,19-04-2023,1
2601,68.51240424,17.06644533,4.183630384,46.95288665,16.43669897,163.6286868,1702.394175,19-04-2023,1
2602,19.61822296,19.20508165,7.141531464,78.55312342,26.10142782,329.0987041,631.1976706,19-04-2023,1
2603,78.6348449,10.6363054,8.612322273,86.49685065,9.812596349,62.08009327,1928.056582,19-04-2023,0
2604,41.9948776,34.49794873,1.546848482,76.39458477,27.90211313,253.5238295,1378.681729,19-04-2023,1
2605,15.01144891,6.79087073,4.515470228,46.42817961,77.02581761,9.36514603,785.8802556,19-04-2023,0
2606,58.44597684,31.8957051,4.080200913,75.20805005,85.43951146,195.8009405,1403.349834,19-04-2023,0
2607,18.98241222,44.13631482,6.87464804,44.60091714,78.11037187,37.42141074,33.04545957,19-04-2023,1
2608,38.47441241,45.08744667,2.498674653,31.69700614,63.47551204,237.5735901,292.3093645,19-04-2023,1
2609,75.09300143,25.20669922,6.40250915,22.33752434,51.88268474,210.8408234,1659.371423,19-04-2023,1
2610,20.32861784,25.66866597,8.774892417,47.00016989,71.16172463,222.1925133,1291.147274,19-04-2023,1
2611,86.34377185,8.463613235,4.181315998,83.24915126,39.69252138,22.66565102,728.3894026,19-04-2023,0
2612,15.32469343,35.18442614,9.110157,36.72906114,84.2895268,180.8081706,1001.33328,19-04-2023,0
2613,35.98002888,41.95667392,9.931637389,34.45592155,68.0418193,378.2419245,1810.284299,19-04-2023,0
2614,77.97684477,16.00947746,1.060920499,87.88745497,70.08266515,184.4571867,1263.156219,19-04-2023,0
2615,41.88296273,23.95853967,2.33053188,21.7502879,54.05766332,357.5859763,796.2985679,19-04-2023,1
2616,23.66085299,42.74777015,9.503797515,75.00475053,88.63766944,184.7393618,240.6533148,19-04-2023,0
2617,45.6198831,44.47042104,9.583276865,42.4958969,25.94945863,211.6197207,587.4936033,20-04-2023,1
2618,37.98342934,15.94309911,0.977072754,22.62415698,38.73361768,281.9460564,1956.680466,20-04-2023,1
2619,86.63051168,,0.149985004,84.24617781,77.9866144,475.3409684,874.7261257,20-04-2023,0
2620,41.63457299,13.66219178,1.611000233,29.77496311,49.78214072,54.43022332,943.6789277,20-04-2023,0
2621,82.0592601,9.584544386,9.960127834,58.62454986,89.03218733,16.45688433,997.1960648,20-04-2023,0
2622,90.80913231,46.00042256,1.799996166,39.18379452,35.29353266,303.9785919,1768.208046,20-04-2023,0
2623,51.87448066,41.92283769,5.025476067,24.56349615,37.56368671,474.5485445,1207.856569,20-04-2023,0
2624,92.34516723,39.20157058,8.484177264,23.494574,88.98484315,494.8615663,1387.354073,20-04-2023,1
2625,47.07203459,7.194484347,0.204016107,28.08896892,46.9726617,242.0821237,778.8270851,20-04-2023,1
2626,96.9466654,42.96779567,6.044889823,24.99569097,52.09633384,,58.17523718,20-04-2023,0
2627,,24.71198342,2.770254489,73.23906809,33.94360782,322.4818854,1861.945828,20-04-2023,0
2628,73.39663765,20.40778055,8.623349164,53.98963416,28.39032428,277.8173786,1898.255362,20-04-2023,0
2629,56.97419344,29.59143625,2.834611493,44.00244639,65.93892237,317.0440288,1898.306107,20-04-2023,0
2630,47.95014846,9.110895923,6.867557203,49.28582371,12.86422549,436.9997128,1887.374173,20-04-2023,0
2631,68.78050969,39.04909472,6.742196324,85.02627149,88.04799148,373.1530847,1630.483882,20-04-2023,0
2632,74.82785279,31.20957846,2.214935489,83.75262689,78.14111054,248.4386958,1369.1921,20-04-2023,1
2633,15.37087792,13.39655436,0.347991999,70.09735361,19.88407811,230.9322295,1689.019837,20-04-2023,1
2634,29.19101254,13.47044899,4.092495738,81.92776642,69.70797464,319.8008743,1201.092478,20-04-2023,0
2635,75.6089143,13.29118932,2.89193152,42.37536193,60.66065921,227.8531422,268.7392278,20-04-2023,0
2636,71.64276015,7.56510744,8.089777496,46.67765282,19.26897002,228.8896756,782.4363301,20-04-2023,1
2637,97.11403794,31.45093022,8.003641885,62.95985273,28.0471471,8.152950893,1942.589824,20-04-2023,0
2638,79.68821217,42.81566799,4.570239522,63.65381631,41.48966387,87.0320687,702.2756272,20-04-2023,0
2639,95.81568016,5.787419629,6.065122253,53.71898866,70.22503079,244.25682,1735.655827,20-04-2023,0
2640,74.71594263,7.205209024,6.04259516,48.04604939,64.23361747,411.3267295,186.4229415,20-04-2023,1
2641,40.33443773,30.77466245,8.271581484,89.03262181,53.69124992,139.3635034,668.3676848,21-04-2023,0
2642,23.95601839,41.87730584,4.250024141,77.47865383,77.07264377,,701.9066495,21-04-2023,1
2643,81.45502838,19.70325008,2.754466798,50.44861385,76.03583622,172.4810424,103.2050862,21-04-2023,0
2644,69.75268383,20.73264795,2.650349181,70.91047341,62.16805625,52.40199477,238.1886604,21-04-2023,0
2645,19.09581105,31.83559239,5.361922793,38.86931853,78.91201826,479.1492415,386.3304222,21-04-2023,1
2646,45.6042896,17.33958001,4.491482027,27.01185284,34.0920741,427.3369351,1675.631182,21-04-2023,0
2647,96.32798432,6.197376473,,44.67017179,88.2437033,39.24621223,126.8039799,21-04-2023,1
2648,57.53409739,38.08528331,0.911373391,48.20809601,61.87609849,359.8936312,597.4018027,21-04-2023,1
2649,51.78197656,33.15424608,7.186037407,21.15759872,82.41398787,,20.35000518,21-04-2023,0
2650,53.90446644,31.13401996,2.13736688,77.03544011,55.08163137,497.4249035,1391.255491,21-04-2023,1
2651,32.75503154,38.3757858,1.969536302,45.14353817,22.62538625,151.1992599,1240.60618,21-04-2023,1
2652,46.34010952,35.38538769,4.127583203,60.6292716,54.69860274,119.3692227,1289.964524,21-04-2023,0
2653,46.43412676,14.26468947,2.277783416,25.17742311,37.74005471,283.9452742,748.7655694,21-04-2023,0
2654,19.45017672,20.86164711,5.838582673,32.24977801,70.05240457,417.5630817,416.5356425,21-04-2023,0
2655,80.24324842,10.67495638,3.714633393,82.27856077,48.10358538,96.25943591,1440.640427,21-04-2023,1
2656,50.40287671,10.8435656,4.489117226,62.60812695,83.77516769,354.7013849,1622.235745,21-04-2023,0
2657,84.88529038,35.42880859,5.371693216,86.51988351,68.12917872,30.70329157,277.2029962,21-04-2023,0
2658,87.2795801,43.63700481,2.035355225,89.91250241,68.76989887,459.4673716,973.6588559,21-04-2023,0
2659,33.01949465,48.32296627,1.557516229,46.03020807,22.49837802,40.53745807,497.431364,21-04-2023,
2660,70.87504598,33.27562029,8.804219029,40.91621449,98.44072688,457.1156882,336.2137224,21-04-2023,1
2661,55.14395335,13.28455955,4.337237028,80.08492386,84.32584572,245.4036247,1468.650627,21-04-2023,0
2662,89.81332272,9.754265545,4.120936096,89.90279989,79.11148357,224.0455564,1076.193871,21-04-2023,0
2663,33.33795773,41.57829372,0.356121503,64.0748864,33.69130729,486.6535398,432.3706648,21-04-2023,0
2664,72.61412203,31.04404144,4.979763026,75.65985058,54.02753363,495.1920888,620.0000224,21-04-2023,0
2665,66.65893039,32.82282595,5.541697216,74.72221012,14.57321562,325.089063,1933.307343,22-04-2023,0
2666,40.10062559,40.16579399,5.58840871,44.87377958,54.30912169,63.55964593,1697.359129,22-04-2023,1
2667,26.61107681,36.64747525,7.070311693,60.19892662,15.4430354,253.0850428,1759.893486,22-04-2023,0
2668,70.38937964,42.55062138,1.77481835,78.31398589,55.75074655,264.5815505,920.0241942,22-04-2023,0
2669,77.78078394,7.529625746,2.522231342,68.16797134,65.22346614,257.2232141,1247.614528,22-04-2023,1
2670,41.82832422,38.63842865,8.107304652,21.48146698,39.62940076,284.7459193,753.5354804,,0
2671,69.81077134,43.28837408,9.471706168,43.56939682,50.35594295,9.362356897,155.4239514,22-04-2023,1
2672,48.58612715,17.87607691,1.359327474,30.11329876,87.68968538,355.6136407,802.1386213,22-04-2023,1
2673,75.62258508,33.82012733,4.976495545,36.30805485,11.74775133,356.197151,1187.961506,22-04-2023,1
2674,31.93329837,19.13729287,2.141762527,83.38426342,79.38155641,57.73488759,574.2885415,22-04-2023,1
2675,90.66827522,48.10869799,0.600731684,22.58253022,17.90470055,285.1197212,1695.901149,22-04-2023,0
2676,39.4298157,6.50406076,3.255033381,35.38604984,4.634090298,284.1805912,302.2003183,22-04-2023,0
2677,46.26180896,31.09067797,1.436876252,41.66985466,19.37188567,341.2252101,734.2581789,22-04-2023,1
2678,19.93781593,12.49265962,7.099330734,,76.73927581,42.69884607,249.8078106,22-04-2023,1
2679,24.47853805,37.04990923,5.337254137,57.38711831,41.10748126,313.2516536,809.664268,22-04-2023,1
,58.84826173,12.91506275,1.43834471,35.2788638,87.37953117,140.3759754,79.32260995,22-04-2023,1
2681,37.74537752,15.59224679,0.092415884,31.49687471,52.94604658,253.5014952,545.0987901,22-04-2023,1
2682,86.01581919,27.2466865,8.08157049,36.57586242,3.202784841,386.6617764,801.4705102,22-04-2023,0
